# omega (a.u.), Re alpha(w), Im alpha(w)
6.094201222515931882e+00,2.930669133500110601e-01,-3.049726070898321761e-02
6.112612706571871612e+00,2.930628493798532741e-01,-3.036793015228863787e-02
6.131024190627810455e+00,2.930586502158468165e-01,-3.023948653217365529e-02
6.149435674683751074e+00,2.930543184237888177e-01,-3.011192161410519708e-02
6.167847158739689917e+00,2.930498565224325391e-01,-2.998522725804694811e-02
6.186258642795629648e+00,2.930452669844373914e-01,-2.985939541719788426e-02
6.204670126851568490e+00,2.930405522372975802e-01,-2.973441813674953735e-02
6.223081610907508221e+00,2.930357146642514898e-01,-2.961028755266160994e-02
6.241493094963447064e+00,2.930307566051688073e-01,-2.948699589045556888e-02
6.259904579019386794e+00,2.930256803574193825e-01,-2.936453546402583228e-02
6.278316063075325637e+00,2.930204881767214387e-01,-2.924289867446874802e-02
6.296727547131265368e+00,2.930151822779720194e-01,-2.912207800892846130e-02
6.315139031187205099e+00,2.930097648360587836e-01,-2.900206603945984507e-02
6.333550515243143941e+00,2.930042379866530933e-01,-2.888285542190823299e-02
6.351961999299083672e+00,2.929986038269866699e-01,-2.876443889480535115e-02
6.370373483355022515e+00,2.929928644166106544e-01,-2.864680927828158058e-02
6.388784967410962246e+00,2.929870217781379571e-01,-2.852995947299404728e-02
6.407196451466901088e+00,2.929810778979694552e-01,-2.841388245907049484e-02
6.425607935522840819e+00,2.929750347270044242e-01,-2.829857129506847466e-02
6.444019419578779662e+00,2.929688941813354264e-01,-2.818401911694981554e-02
6.462430903634720281e+00,2.929626581429277676e-01,-2.807021913706998426e-02
6.480842387690659123e+00,2.929563284602851314e-01,-2.795716464318231259e-02
6.499253871746598854e+00,2.929499069490992813e-01,-2.784484899745650124e-02
6.517665355802537697e+00,2.929433953928877177e-01,-2.773326563551160862e-02
6.536076839858477427e+00,2.929367955436157356e-01,-2.762240806546304925e-02
6.554488323914417158e+00,2.929301091223059372e-01,-2.751226986698332780e-02
6.572899807970356001e+00,2.929233378196353654e-01,-2.740284469037651896e-02
6.591311292026295732e+00,2.929164832965183707e-01,-2.729412625566613251e-02
