# omega (a.u.), Re alpha(w), Im alpha(w)
8.101052984613325014e-01,1.916821839160284119e-02,-1.263286311117042815e-02
8.174698920837083493e-01,1.928450427200889203e-02,-1.257715265142917566e-02
8.248344857060839752e-01,1.939871574214130368e-02,-1.252096777109352674e-02
8.321990793284597121e-01,1.951087863167416669e-02,-1.246434474139931220e-02
8.395636729508355600e-01,1.962101920240583164e-02,-1.240731850186410981e-02
8.469282665732112969e-01,1.972916409650664685e-02,-1.234992269680477810e-02
8.542928601955870338e-01,1.983534028680033687e-02,-1.229218971144902146e-02
8.616574538179626597e-01,1.993957502909554647e-02,-1.223415070759656040e-02
8.690220474403385076e-01,2.004189581657404504e-02,-1.217583565879075749e-02
8.763866410627142445e-01,2.014233033623395036e-02,-1.211727338496590423e-02
8.837512346850899814e-01,2.024090642737846890e-02,-1.205849158653985072e-02
8.911158283074658293e-01,2.033765204213351316e-02,-1.199951687792552568e-02
8.984804219298414552e-01,2.043259520797079121e-02,-1.194037482043875699e-02
9.058450155522171920e-01,2.052576399220757894e-02,-1.188108995458314610e-02
9.132096091745930400e-01,2.061718646844849789e-02,-1.182168583169587207e-02
9.205742027969687769e-01,2.070689068493064902e-02,-1.176218504494151197e-02
9.279387964193444027e-01,2.079490463472871697e-02,-1.170260925964320374e-02
9.353033900417202506e-01,2.088125622777374513e-02,-1.164297924294352068e-02
9.426679836640959875e-01,2.096597326463587804e-02,-1.158331489278925305e-02
9.500325772864717244e-01,2.104908341201899152e-02,-1.152363526623656834e-02
9.573971709088475723e-01,2.113061417991312849e-02,-1.146395860707503413e-02
9.647617645312233092e-01,2.121059290034922606e-02,-1.140430237277040987e-02
9.721263581535989351e-01,2.128904670769885335e-02,-1.134468326072815385e-02
9.794909517759747830e-01,2.136600252046147452e-02,-1.128511723388048345e-02
9.868555453983505199e-01,2.144148702448100963e-02,-1.122561954560157178e-02
9.942201390207262568e-01,2.151552665753303506e-02,-1.116620476395638849e-02
1.001584732643101994e+00,2.158814759522442381e-02,-1.110688679528978526e-02
1.008949326265477842e+00,2.165937573814740932e-02,-1.104767890716329415e-02
1.016313919887853467e+00,2.172923670023034493e-02,-1.098859375064812488e-02
1.023678513510229315e+00,2.179775579822887388e-02,-1.092964338198327071e-02
1.031043107132604941e+00,2.186495804230116288e-02,-1.087083928360854310e-02
1.038407700754980789e+00,2.193086812761294024e-02,-1.081219238458274064e-02
1.045772294377356415e+00,2.199551042691848604e-02,-1.075371308039770567e-02
1.053136887999732263e+00,2.205890898406561232e-02,-1.069541125219939520e-02
1.060501481622107889e+00,2.212108750837355614e-02,-1.063729628542742570e-02
1.067866075244483737e+00,2.218206936983475180e-02,-1.057937708788489473e-02
1.075230668866859585e+00,2.224187759509242343e-02,-1.052166210725038499e-02
1.082595262489235211e+00,2.230053486414819430e-02,-1.046415934804439084e-02
1.089959856111611058e+00,2.235806350775453380e-02,-1.040687638806234508e-02
1.097324449733986684e+00,2.241448550544982918e-02,-1.034982039428670661e-02
1.104689043356362532e+00,2.246982248419436209e-02,-1.029299813829045659e-02
1.112053636978738158e+00,2.252409571756754797e-02,-1.023641601114448282e-02
1.119418230601114006e+00,2.257732612548895429e-02,-1.018008003784114969e-02
1.126782824223489854e+00,2.262953427442615517e-02,-1.012399589124660278e-02
1.134147417845865480e+00,2.268074037805526202e-02,-1.006816890559391296e-02
1.141512011468241328e+00,2.273096429834069523e-02,-1.001260408952931585e-02
1.148876605090616954e+00,2.278022554700290941e-02,-9.957306138723710440e-03
1.156241198712992801e+00,2.282854328734387761e-02,-9.902279448061216544e-03
1.163605792335368649e+00,2.287593633640201685e-02,-9.847528123416670470e-03
1.170970385957744275e+00,2.292242316740935107e-02,-9.793055993033712714e-03
1.178334979580120123e+00,2.296802191252549086e-02,-9.738866618514823228e-03
1.185699573202495749e+00,2.301275036582394601e-02,-9.684963305434717007e-03
1.193064166824871597e+00,2.305662598650805653e-02,-9.631349113587992297e-03
1.200428760447247445e+00,2.309966590233473310e-02,-9.578026866882085114e-03
1.207793354069622849e+00,2.314188691322579747e-02,-9.524999162886061549e-03
1.215157947691998697e+00,2.318330549504746263e-02,-9.472268382045722149e-03
1.222522541314374545e+00,2.322393780354003318e-02,-9.419836696575287910e-03
1.229887134936750170e+00,2.326379967838075255e-02,-9.367706079035592256e-03
1.237251728559126018e+00,2.330290664736397316e-02,-9.315878310608609672e-03
1.244616322181501866e+00,2.334127393068355372e-02,-9.264354989077848088e-03
1.251980915803877492e+00,2.337891644530360608e-02,-9.213137536523925697e-03
1.259345509426253340e+00,2.341584880940434862e-02,-9.162227206744406535e-03
1.266710103048629188e+00,2.345208534689125629e-02,-9.111625092406783546e-03
1.274074696671004592e+00,2.348764009195547856e-02,-9.061332131943242857e-03
1.281439290293380440e+00,2.352252679367562022e-02,-9.011349116195556744e-03
1.288803883915756288e+00,2.355675892065051819e-02,-8.961676694818397279e-03
1.296168477538131913e+00,2.359034966565408051e-02,-8.912315382448944556e-03
1.303533071160507761e+00,2.362331195030373948e-02,-8.863265564650540246e-03
1.310897664782883609e+00,2.365565842973457733e-02,-8.814527503637970690e-03
1.318262258405259235e+00,2.368740149727185940e-02,-8.766101343791642825e-03
1.325626852027635083e+00,2.371855328909540719e-02,-8.717987116967741007e-03
1.332991445650010709e+00,2.374912568888964265e-02,-8.670184747611327930e-03
1.340356039272386557e+00,2.377913033247341587e-02,-8.622694057678986779e-03
1.347720632894762405e+00,2.380857861240488760e-02,-8.575514771377608716e-03
1.355085226517137809e+00,2.383748168255639052e-02,-8.528646519725503056e-03
1.362449820139513657e+00,2.386585046265495003e-02,-8.482088844942038686e-03
1.369814413761889504e+00,2.389369564278489774e-02,-8.435841204671683594e-03
1.377179007384265130e+00,2.392102768784856032e-02,-8.389902976048158392e-03
1.384543601006640978e+00,2.394785684198224435e-02,-8.344273459604324358e-03
1.391908194629016826e+00,2.397419313292434989e-02,-8.298951883033129848e-03
1.399272788251392452e+00,2.400004637633322904e-02,-8.253937404804859157e-03
1.406637381873768300e+00,2.402542618005238870e-02,-8.209229117645686774e-03
1.414001975496144148e+00,2.405034194832097669e-02,-8.164826051882489652e-03
1.421366569118519552e+00,2.407480288592804205e-02,-8.120727178658578710e-03
1.428731162740895400e+00,2.409881800230860571e-02,-8.076931413024934434e-03
1.436095756363271247e+00,2.412239611558064656e-02,-8.033437616911368387e-03
1.443460349985646873e+00,2.414554585652141372e-02,-7.990244601981957850e-03
1.450824943608022721e+00,2.416827567248268707e-02,-7.947351132378727839e-03
1.458189537230398569e+00,2.419059383124352869e-02,-7.904755927357735162e-03
1.465554130852774195e+00,2.421250842480054954e-02,-7.862457663821341425e-03
1.472918724475150043e+00,2.423402737309484495e-02,-7.820454978750428915e-03
1.480283318097525891e+00,2.425515842767525521e-02,-7.778746471540145917e-03
1.487647911719901517e+00,2.427590917529803480e-02,-7.737330706242686457e-03
1.495012505342277143e+00,2.429628704146253801e-02,-7.696206213720496736e-03
1.502377098964652991e+00,2.431629929388308062e-02,-7.655371493713074120e-03
1.509741692587028616e+00,2.433595304589699151e-02,-7.614825016820626034e-03
1.517106286209404464e+00,2.435525525980934344e-02,-7.574565226407504841e-03
1.524470879831780312e+00,2.437421275017410613e-02,-7.534590540428433639e-03
1.531835473454155938e+00,2.439283218701265160e-02,-7.494899353180272533e-03
1.539200067076531786e+00,2.441112009896969845e-02,-7.455490036982138219e-03
1.546564660698907634e+00,2.442908287640730217e-02,-7.416360943786458153e-03
1.553929254321283260e+00,2.444672677443729750e-02,-7.377510406723511958e-03
1.561293847943659108e+00,2.446405791589305670e-02,-7.338936741581891278e-03
1.568658441566034956e+00,2.448108229424087942e-02,-7.300638248227346583e-03
1.576023035188410359e+00,2.449780577643200993e-02,-7.262613211962150317e-03
1.583387628810786207e+00,2.451423410569565295e-02,-7.224859904827297431e-03
1.590752222433162055e+00,2.453037290427410172e-02,-7.187376586849657939e-03
1.598116816055537681e+00,2.454622767610044679e-02,-7.150161507236066881e-03
1.605481409677913529e+00,2.456180380941982641e-02,-7.113212905516399544e-03
1.612846003300289377e+00,2.457710657935499587e-02,-7.076529012637503696e-03
1.620210596922665003e+00,2.459214115041708990e-02,-7.040108052009856274e-03
1.627575190545040851e+00,2.460691257896235537e-02,-7.003948240508685308e-03
1.634939784167416699e+00,2.462142581559572524e-02,-6.968047789431293555e-03
1.642304377789792103e+00,2.463568570752225351e-02,-6.932404905412234419e-03
1.649668971412167950e+00,2.464969700084712265e-02,-6.897017791297910955e-03
1.657033565034543798e+00,2.466346434282512545e-02,-6.861884646982160940e-03
1.664398158656919424e+00,2.467699228406064482e-02,-6.827003670204281720e-03
1.671762752279295272e+00,2.469028528065896760e-02,-6.792373057310934631e-03
1.679127345901671120e+00,2.470334769632961600e-02,-6.757991003983301187e-03
1.686491939524046746e+00,2.471618380444302529e-02,-6.723855705930791189e-03
1.693856533146422594e+00,2.472879779004106757e-02,-6.689965359552660189e-03
1.701221126768798220e+00,2.474119375180245869e-02,-6.656318162568635247e-03
1.708585720391174068e+00,2.475337570396393336e-02,-6.622912314619859575e-03
1.715950314013549693e+00,2.476534757819808669e-02,-6.589746017841233323e-03
1.723314907635925319e+00,2.477711322544874292e-02,-6.556817477406262466e-03
1.730679501258301167e+00,2.478867641772459357e-02,-6.524124902045478312e-03
1.738044094880677015e+00,2.480004084985211465e-02,-6.491666504539471937e-03
1.745408688503052641e+00,2.481121014118860962e-02,-6.459440502187488095e-03
1.752773282125428489e+00,2.482218783729606831e-02,-6.427445117252556135e-03
1.760137875747804337e+00,2.483297741157680649e-02,-6.395678577384075573e-03
1.767502469370179963e+00,2.484358226687157292e-02,-6.364139116018718498e-03
1.774867062992555811e+00,2.485400573702115090e-02,-6.332824972760501409e-03
